amount,gas_price,time_diff,sender_ops,receiver_ops,wallet_age,network_congestion,ip_reputation,is_fraud
22269.048708796257,334.5874733270742,6299.351314946678,872,724,1459,0.7621781143384874,0.10779781463545324,0
33449.00722244154,57.936485387225225,8753.121090061632,200,750,2212,0.5541960684354312,0.7274553166746144,0
30827.79121069932,351.91352594470993,5651.747923785122,757,283,2041,0.6669258810783697,0.20782674048113858,0
46863.707873345884,451.1555901467192,8815.865354956191,554,166,2840,0.9073017201081999,0.7991535062662843,1
25890.656148463047,22.863552818659073,2101.9376682309216,285,60,1534,0.8800511435491065,0.3485503618100064,0
23633.769787156358,280.1625831934411,5161.274773436529,173,71,2931,0.9126642168189335,0.6878272747334282,0
10678.58761649268,305.8984431392637,336.0570210722313,287,855,2198,0.1107184191925622,0.4800867626235432,0
37771.51062951936,357.809514184479,8034.854552312045,44,681,357,0.9144266635340744,0.996037487760776,0
7047.381052952093,199.02664526156738,7772.8678385441635,396,592,1355,0.7478053910843294,0.4166532006722322,0
24561.733162126,411.16805525985865,5390.4451350902345,549,833,1728,0.06225839364575658,0.8647302515806495,0
21071.896697388347,274.5492684557304,3958.291665438069,957,927,3377,0.3776305000542297,0.9140154747738934,0
32918.460911436116,210.378934766311,3701.1839558339057,72,172,2168,0.9529724906064523,0.602771030087626,0
45881.897283133374,362.43578091091814,2011.1715538546994,832,531,742,0.3700158701162162,0.21368646118202406,0
47330.313618996144,464.4140104865907,4278.950190378315,248,671,2155,0.9578877386563917,0.8362733617178504,1
8398.285365486288,407.88080545095926,3039.1622595512567,124,484,1979,0.9147479381648003,0.8580400078176939,0
13098.242741176238,466.0257412143131,5776.758389051779,215,475,1700,0.6739486384247421,0.0362677015050743,1
40583.649645035686,140.30803339480255,7864.854466089627,623,503,851,0.21741863562547414,0.9626315887146242,0
25918.80532483515,68.0713557344869,6941.397221488905,723,590,3170,0.6747843194023543,0.7336075362658432,0
22657.198072103034,271.83127957783773,5139.601195785737,228,612,2777,0.06029803270966916,0.3735146735298571,0
35534.16636451148,31.770908172584402,9486.042091638927,664,669,187,0.3464862047431818,0.7855165722720585,0
30100.22838082252,340.5489867714154,1973.3195065883674,114,875,2647,0.09720739017965618,0.5123855417426285,0
48535.99558052252,127.6007464001217,6399.766734364816,979,408,3530,0.8272938370848529,0.0392405924982141,1
29202.892867890463,232.6315433199796,880.5124111791066,431,542,401,0.7289111744784375,0.1959256442813997,0
23304.03157909919,331.2253018642659,6730.163714068461,118,546,3163,0.07000513757786053,0.6114888685877604,0
27145.439930288,246.71669865201844,7253.385763249411,546,696,967,0.9947681648081566,0.6695224299382829,0
40428.90543668169,125.67040967760765,7826.1912317102415,767,311,988,0.15607698121476776,0.9111174585408267,0
30637.62608869319,441.381554798084,6637.632005734904,99,354,375,0.04073880014680353,0.7809175864246531,0
32355.93408842202,384.62230730962324,1226.3060797873786,235,839,1083,0.3882885603432472,0.739876922512707,0
48572.22961302923,304.5255218490316,443.02039055399155,141,873,2702,0.37292065333589297,0.5538990001311543,0
30923.59026642861,352.2847291681156,7142.644669834473,363,234,1039,0.6043037976023072,0.1724952936351476,0
19020.459564243643,213.50968983769013,7982.34643221261,831,491,857,0.39197881765939846,0.7518499640632552,0
34569.3880903697,194.18712724499474,326.50752699788126,335,96,3140,0.04654026470934591,0.45013072197357795,0
32976.37525489579,88.45467210696395,1499.4084212262137,94,419,409,0.8027459575573511,0.161712266317238,0
702.2432989640315,403.7598288503717,7902.886029067439,937,706,1102,0.5163113242284186,0.375583712975083,0
23371.7915463238,196.71168013879495,9678.285467679969,707,103,1962,0.6813719497698943,0.6755202120104036,0
37147.75110809114,349.23874750552784,5205.413795702182,871,927,2797,0.0738309790113808,0.5394221260091822,0
24957.082471479236,156.97157574725162,1533.2026146500014,539,633,2796,0.6403741666018209,0.7555044125249343,0
38983.26058541011,400.0347374620527,3212.7013928742667,538,185,1673,0.8768164638246099,0.7800301975282473,0
22549.675984416444,61.5692715531238,7814.253561220983,891,510,2321,0.22154543803233728,0.9620143632105715,0
49166.24666588541,316.25695767419444,5432.301505993815,687,678,1183,0.5325142805211023,0.21756833608871773,0
14651.650544302396,405.7214086063203,578.0460817143969,540,858,3090,0.9300810600445462,0.19960106187045534,1
4615.209181222216,333.52262053339365,3084.2620535608894,576,528,3343,0.5254036009237725,0.6309166576866349,0
21506.289939693324,351.0967452707991,7527.9356178915305,214,997,1441,0.4444757047702004,0.2941868841138431,0
27090.034153447214,267.73458815469456,3257.8794808336906,626,40,3406,0.9540612496275835,0.5878240321998022,0
17461.19564680625,283.9256785832952,4323.33478671405,738,948,1145,0.3065936911561642,0.16537740620073904,0
12121.635194296769,42.28778504612118,9050.502228170857,34,706,806,0.1428943869842031,0.3685315284209222,0
33606.2139823606,132.89354203273362,9846.431372493209,74,101,2758,0.4271747309969366,0.49093929989329255,0
18862.48374181404,363.7450858848051,7572.049257052995,156,39,2202,0.20231917656211929,0.09101682132250433,0
31572.112769740837,473.2564968082558,2401.333844653411,880,776,2016,0.1337572391916222,0.5416190799093733,0
38955.7817154528,275.47266922054064,2431.536807686065,706,312,3640,0.4712506006417605,0.5752697461026323,0
38052.521361723586,365.5397528062869,3042.7290169133094,638,128,147,0.32960568441742155,0.5187694086778265,0
18771.71243867821,344.95413660102093,1605.6361984118973,232,587,407,0.28414098679941335,0.04099999492928752,0
28399.232465219233,499.6983173224355,1788.4074135290227,32,712,381,0.35065967652789076,0.5211938120576564,0
22488.414639892693,399.55217511907466,2559.9705870963953,448,957,1714,0.44123925272150677,0.7967720831480269,0
43541.55458295591,317.5471935547343,6598.896805543588,776,282,3098,0.3582018462971508,0.7517033651592365,0
43939.13640520196,66.42806469959521,6124.731375944609,26,851,1642,0.20870715535716056,0.22843741215150615,0
17193.64172857296,187.70438293834087,3409.083304070605,148,732,1739,0.12862188964668098,0.1427069126252003,0
4595.955019457749,132.84248821503581,1966.755593238907,446,772,3541,0.36421571342748227,0.24066405672173607,0
8387.448341367734,428.30106029174834,6240.256601760969,883,715,1201,0.3717447491724658,0.8313778951889361,0
18356.41708912288,228.6247768255036,1308.82223531158,424,866,2730,0.11408826821671159,0.7461416093520187,0
28216.855238601904,272.2968368069752,1462.5489384064952,745,203,1687,0.21819416252533474,0.5848211655908169,0
32842.78267811182,482.76341684780016,3833.729422126583,403,962,1630,0.920626858907889,0.8216650808806146,0
16575.23860383715,419.9750628087288,5673.74466177722,80,135,3640,0.09531864973326043,0.8275527957566737,0
33378.28099000305,397.0119275176521,7282.91500119168,486,907,435,0.07921535073782882,0.9606843229187476,0
46887.621783851064,79.68763066991464,6869.834300988138,660,497,2599,0.3640826357849909,0.03736498356917595,1
32604.186217175833,21.1565269449925,3784.58076773498,931,988,1039,0.8151543895577102,0.10690432879067979,0
7936.675819923119,71.51869437079387,6546.557954240737,890,64,707,0.5405527680579789,0.9668990389650021,0
28987.6489597516,372.7388320010358,2113.547272925174,316,902,1608,0.02124111359863723,0.7708898957226633,0
27099.35688318147,211.25172090243842,4937.500429968341,160,357,1834,0.21491853120849402,0.938890668184392,0
43536.29854381205,67.56009732578026,6152.817954368635,192,723,884,0.9670140168564463,0.35096563574370476,0
17521.649730096586,372.1195567413447,7444.084166862482,124,118,2096,0.58827212956191,0.6653834680631062,0
21153.05104673343,105.346176088567,795.983706238931,425,420,2735,0.2964695809203498,0.44682243470069405,0
29936.96618376982,298.63122172909505,1011.5026051521793,457,380,2606,0.3443165028901455,0.35824814155931484,0
26226.021333983852,373.3559821850439,738.6176299288484,768,875,554,0.5456057625163839,0.9648063437204817,0
35953.63945433466,307.9497061742952,5464.735624031049,526,437,2342,0.26697152015830994,0.25162222624763053,0
2029.0456557156658,496.88190501136785,5700.5898684713475,558,32,2225,0.1290364836936313,0.2706401309118147,0
28180.165800155923,222.73973307615222,110.2527861049204,735,237,630,0.5290372773115142,0.12283418016994363,0
6092.377931263724,162.7844929288818,6567.043208214708,427,291,455,0.34738248209608125,0.40128324039233054,0
15767.29753606087,108.58637324896003,7633.268790883964,330,795,1879,0.7552211013940963,0.2872840595445273,0
33084.7268080042,256.8520192760526,1166.1880832981249,969,728,2553,0.36967398934333673,0.531885941092154,0
7879.1358876029635,427.7151707231711,3373.3374448315576,27,561,3638,0.8691815236240331,0.7039316021949876,0
15449.003356876396,473.9884430651693,8499.73628900583,91,983,2353,0.9667392392809243,0.9748860518968252,0
35153.29407693724,486.3068877402183,6872.032014229272,941,396,1251,0.3170021291719862,0.43304535028752145,0
32543.75407391643,270.37538585339405,3046.5068909160177,309,906,2707,0.15410279553638673,0.1346357477722947,0
4561.073063794805,306.5775693176325,7422.454454037697,119,570,1013,0.14257237229122033,0.704618632281738,0
28867.65198968127,294.9544846942629,8872.686629957418,250,230,1283,0.061377935005960005,0.7538265030180091,0
7371.250551312786,238.32647372246237,3093.269632288503,709,967,3147,0.9751878928273894,0.20330743887312153,0
12621.04622193749,84.59750901520154,6842.868542590319,287,957,2665,0.43583716538454964,0.3099775283776962,0
22965.971819002578,42.0747565151344,934.2850301915861,722,702,84,0.6789139753391602,0.22097049038015493,0
5476.247696676474,223.95256889183543,586.9231159501663,34,746,889,0.3296227709863647,0.7515582224571901,0
49682.41192624915,101.22217068605747,5862.614581705737,694,839,813,0.24718369423344033,0.3515386296986852,0
8276.824357089517,444.45935509001305,4924.291116920278,76,491,2338,0.5255789828874188,0.9948736304689813,0
39067.81829514593,383.2329729843206,8100.901817266334,767,782,426,0.3732627385832544,0.5660916930158348,0
41493.64386271102,313.0192849490199,7802.85457673791,856,274,85,0.029586083683905917,0.7880332392429418,0
49723.25385510111,33.231867796147625,2867.0274739808274,168,933,2547,0.23637968436595724,0.3744666747361537,0
21438.374360434897,314.90025294494546,5122.672841330241,891,405,1617,0.567409529753677,0.5981733710144139,0
43705.98506176561,314.32390737331673,7557.789976722864,776,868,2911,0.42920709832599613,0.23061677212627496,0
47877.39655645238,225.21351628711298,2709.600265756126,541,489,3255,0.27113415635366145,0.5600020349566706,0
8652.97830328441,332.29896553219675,3619.6772075914682,625,273,1118,0.13930595259254563,0.06572489139022697,0
23977.010092086035,430.3781201891271,598.7288187753935,466,78,3152,0.470502972252253,0.863284862567362,0
3009.940834615825,381.4135584100566,1304.9729007735048,26,678,2212,0.9310370710896418,0.09674707887406075,0
31039.993361089837,241.98275943044615,6102.242506658189,859,51,2238,0.5025315668840196,0.2348591945634042,0
29074.493781259753,138.51940418632614,4967.562447953439,315,768,2312,0.11000874334498134,0.739372428135478,0
10214.272970313226,244.1402752674653,1685.9897212630585,141,781,2456,0.4468241714755714,0.5038899305084129,0
39897.15891711736,473.5257096460397,72.91129836301948,757,954,1113,0.26802035951874426,0.9525316147876554,0
1873.0634509493584,411.79341391310123,1690.4144949057331,463,776,1801,0.8773223757800772,0.07034861990200603,1
40313.30393313658,23.24944797823318,7496.4245825615235,650,775,3094,0.027968774798852958,0.7872230677645379,0
1341.9981052817302,393.65199299527995,936.913711666512,972,60,1273,0.304580336807564,0.734015844606294,0
32844.87231869615,93.57324257677008,4024.5534391501783,486,946,679,0.7383523837404615,0.28030597433475746,0
3947.688000605915,289.84455318850786,2387.96641136691,521,460,3232,0.43298777763285945,0.24624844712476424,0
12568.763710423025,405.19359351218054,5494.0116379780975,337,893,3241,0.7024392687058314,0.3210409949708094,0
36098.44833209867,285.03132724951763,5115.572192920161,354,296,2761,0.3435041507315879,0.41638429711900815,0
14027.435933273086,207.89175575040983,9829.537090797488,395,750,2094,0.8165070147361255,0.7405543706159031,0
25563.58069739956,167.42114202212397,7728.823456686498,726,993,98,0.8299097263694828,0.5897129839455364,0
45763.26099331052,159.4991178886763,9383.301818250053,378,2,2067,0.8426609885699059,0.29581130152356827,0
2491.2213582885515,420.3394771770827,5779.624905463469,218,401,2197,0.9118380947526257,0.03387157195777912,1
40555.87888884632,414.2749400198077,7377.839869747331,393,365,2560,0.9076613239757576,0.8504648741166162,1
3272.9472084387917,413.45455767039056,8950.776234196375,262,413,1896,0.29382976700654584,0.5329462557020676,0
6348.474268390466,148.53721606769696,410.8058990670948,122,506,2939,0.24411777641360477,0.8885980855580563,0
5974.762003421651,401.4697078957291,9154.510226748667,798,277,155,0.9525595292167505,0.09469779075938356,1
49705.1731377042,27.951072373840557,2117.78185983122,514,256,1110,0.36667525639275034,0.2281297361673107,0
9017.514103383355,111.16356838719686,7050.19054998593,659,139,645,0.9958259019659965,0.5127672158943739,0
44839.124694350845,262.10646474311216,7733.431620027536,372,608,3595,0.23258915148390713,0.3307157363840464,0
49546.698825698244,209.3056196732956,1093.3490700100297,399,466,681,0.8921141971617876,0.31965496529547466,0
19195.400672910775,64.82524585345759,9531.003775672953,968,672,2979,0.8210129682016793,0.7913866495777415,0
31556.116690998984,30.44302533061214,9265.59900763534,57,687,1364,0.27008021371194646,0.27198791677315615,0
38956.77177564299,309.4738567301157,6545.562348620335,188,55,3198,0.26436889303477396,0.3003250486773613,0
19638.32764099205,163.60582906760217,1553.3758978949854,62,921,3204,0.9473878667529703,0.30876717625556105,0
8099.088883485387,17.821247828217444,5660.549000504191,387,99,3223,0.6238465054399093,0.2988993342816302,0
21693.799562190135,221.1383688261165,3441.5140128681146,93,244,209,0.7535929833855827,0.19284470222894767,0
38596.6633736972,160.31588690863947,9307.650281659446,302,823,3588,0.02956584432595777,0.7195409649433822,0
39040.33050979267,292.5376014618306,4066.616769588981,750,497,432,0.9945745351470439,0.34084171663792884,0
11534.634220623957,465.60884046078166,6937.524156458087,182,907,2076,0.22274024003817328,0.29076512872779614,0
8756.532338138419,160.8545046824527,6370.187326566772,778,164,394,0.18109962434107874,0.8274215167929077,0
46028.82949799648,498.5968939593467,2710.2256466812773,948,523,2571,0.9856156073550968,0.5265724436591602,1
2209.5115376099448,52.161975186072524,5355.014868673106,343,798,2503,0.051631165933442635,0.585305928942456,0
36739.57640349669,53.256300066209796,4099.86062808306,103,881,129,0.6962582178839615,0.5987359131759471,0
2330.605058483233,359.3503686422083,3746.340281373437,218,520,1014,0.8415980237820908,0.6185464794214787,0
41896.62354254078,376.82958699957913,8640.068168151814,882,7,1186,0.6776526492771276,0.4193943421845462,0
45271.68651867174,217.20688571636393,1397.669573075816,873,203,3169,0.24507903318760382,0.5982652799611063,0
14877.98202021266,150.16332234270678,4103.998439585122,903,458,3618,0.14410885771990534,0.8357715564919025,0
3706.0428193997113,399.0610154727139,67.62385749202011,124,723,2104,0.7416661296407357,0.6202770056412092,0
24039.419972007956,478.55708290777034,2618.977048734213,390,166,62,0.38077312099092353,0.35023765568251075,0
14930.167206906386,495.05192771760983,6217.50566481765,861,520,3328,0.9056951225878894,0.10995983823958644,1
20862.635779090848,320.88249929119115,875.313978954491,697,517,2897,0.18363967214014743,0.3922229098058776,0
33252.62281989912,372.6562186557184,2711.8848107983886,754,589,1641,0.08368503815629935,0.9831001957745628,0
10499.20353707636,412.90083157413613,8802.30018662476,599,530,548,0.1481524983700072,0.5887780073224909,0
17854.008960009178,401.4462107021786,6918.384296383019,268,436,3221,0.33276337085259233,0.9888878398318954,0
39130.29888973076,496.76222838011387,702.9804982087254,84,413,2844,0.6745024604329095,0.2086616323387438,0
32191.659878141556,407.1116075995876,9923.798878567595,425,837,2960,0.8658738376895899,0.21173893576845515,0
16320.51180265042,334.6604903519705,9451.42141776261,325,466,3536,0.3703275313498736,0.327067343276665,0
33218.43699699383,194.34581043682567,1416.9844445629913,337,44,2170,0.6444618918903176,0.8937932734580797,0
38267.99301536941,303.01343719300877,9218.692221904312,573,945,3583,0.044531667440036116,0.014850459685951778,0
29628.354191829847,441.3761307404605,5499.48254285196,793,45,3515,0.6278365924220819,0.6479339771263513,0
11982.446656725415,159.68523082536512,9293.817412719662,512,101,2555,0.42365261007630217,0.6616437998726903,0
22.26207269453348,25.019751936614366,9680.510888122975,4,567,1146,0.5846169672921058,0.08258416133065871,0
40144.42685834419,170.31928182911182,6935.6663335137355,210,688,2204,0.24348082681517846,0.9303720921890282,0
41133.45143025506,480.51272889565047,2913.0482471789182,541,679,2027,0.4508885667286485,0.6965690428725332,1
34883.24902470416,399.0931099034935,9246.582275427321,503,733,940,0.30214852431606254,0.43642619362610646,0
3838.2807590670136,101.69854154577558,5734.827043114044,319,862,2845,0.7262955880755798,0.9752601717531971,0
29265.26215252723,15.880478194409491,3415.480729902174,804,62,770,0.44389894875153757,0.5270558298564152,0
41052.823356867644,337.8685132942215,4600.4334623811765,301,153,3196,0.29716314494255813,0.32849846315416265,0
19489.5193222072,293.71427468152945,4062.079574547346,485,340,177,0.735458589774643,0.5223305648882922,0
9908.056703670503,50.66117065347646,9352.906598775702,645,62,1619,0.6212529551440779,0.7009125947551199,0
29385.488589101118,483.3382489534607,8198.3485651133,782,247,1129,0.5151501370423042,0.9717823257678302,0
41317.068298770886,312.71866999519256,313.84528048288166,385,302,55,0.09858552865407699,0.44933970436464,0
2453.0092357662074,329.24528066071366,98.65562879738938,912,857,2779,0.6933452869758163,0.3693985057051814,0
29851.59134586518,428.2629194958538,693.8396496538778,390,619,2023,0.5756643179154444,0.9357249920254694,0
32162.258029013705,175.16100163506303,6103.907762460268,128,225,258,0.4191711982915235,0.7783657850464004,0
30122.3282970205,283.54396258510377,8144.816212713398,440,777,2898,0.6146283905898459,0.45687232473133,0
32505.183875010058,292.3322802594871,5149.533457665324,664,494,727,0.4052645979987778,0.37148775159691216,0
31572.451627131682,484.00422309048315,5347.2586813899,848,991,652,0.675464137528774,0.41365098855802684,0
6528.890210167649,74.42838477192724,2404.300863897465,280,452,442,0.8897129801852575,0.015452233107821955,0
11754.489479676278,381.86740529751603,4592.976935677162,13,418,2074,0.6176153585804985,0.47107671553634967,0
30953.51032439762,291.82409218398726,2568.5348766979173,62,198,2354,0.970748328394237,0.06178274360636482,0
894.481125227171,424.23572566314687,2740.201360463857,80,185,3062,0.8910383923477168,0.6810531239382245,0
31740.87849097499,417.65634746999814,3911.659892457144,162,269,1054,0.9537629297504776,0.9235979033112219,0
33272.67732301375,15.894847805088446,475.54544256328404,541,528,1166,0.8084409458112318,0.9819072565212519,0
11966.346245484308,135.6627901404396,9549.588110066223,361,947,2063,0.5877585219662562,0.637402358810711,0
29910.66015935945,98.60049802186789,9142.634849875609,269,832,3265,0.14307896155005684,0.3574199933904866,0
26709.162135580988,236.23821742682995,7962.672775945288,137,830,1809,0.039796578730868615,0.5430133932344958,0
13041.970492174158,453.5908563573804,5685.154128820038,996,779,1864,0.07695227897435619,0.8584116321634438,0
23154.070853618985,12.452967771368638,8130.273580951238,986,13,2655,0.29912642741212614,0.7007074224509566,0
45482.130225314955,249.21406812092468,9741.379434564464,345,966,1370,0.6986920683764467,0.5104506105992944,0
21335.872995189544,443.54878325503654,2835.9107550000135,3,119,3123,0.43758582843039073,0.2587542351564911,0
31495.91040220629,463.8440936531566,3642.8149968690273,571,462,1746,0.04862068878657022,0.6003711743822899,0
1777.1875438243032,332.0763156191019,7290.485739160036,516,508,1139,0.7755717702623676,0.14160884750188218,0
3899.2276649717187,416.5786258462077,6428.689905594983,941,305,1550,0.10388827545991142,0.5126122017197694,0
4074.59058443289,168.79341515061975,8248.205927397403,626,672,716,0.1029841192732811,0.7253192352601504,0
38914.25577368601,150.1201402446227,3469.8703388015697,471,700,1973,0.2817594768201914,0.16424695302365555,0
17519.342171224598,34.068627086924394,3105.594967784767,840,532,3377,0.09365089757139866,0.694772089484643,0
11388.308301407009,256.5692853027256,5854.21261322155,166,489,3374,0.5516980294206827,0.1483683535555722,0
37368.75517690161,233.35768613456,1458.6635953375585,560,797,2374,0.29366774030347154,0.8313574383389872,0
8506.303527183161,192.23859043650293,395.84476210176496,908,486,1463,0.9585330309490803,0.8720481686813305,0
12332.161328263328,65.53370859434675,2441.4329564140953,301,665,2676,0.3978316112432544,0.45490417755937984,0
21552.262849068342,123.0739478238806,1583.3290335089816,588,118,1843,0.16425389726963047,0.6657633303332604,0
16578.589070040518,109.80105175369698,66.85152950591586,896,754,2161,0.012326243997836883,0.08931927748036184,0
29273.756629721847,472.5445170963804,7780.110013462596,405,396,3093,0.5772511941608172,0.013676467010448667,1
16898.652547551632,483.56556529126624,5432.1608444861495,613,668,506,0.5454087984076891,0.1688204529283437,1
19653.652276586006,11.676586380915062,6689.56373391189,467,663,2646,0.39330551801597846,0.6878620487882815,0
43145.7015463918,93.56847144516044,1630.5893819809648,972,172,3538,0.23635585997708874,0.5658618294150816,0
44227.72666700384,445.50259211635165,2566.993933371513,885,862,269,0.6563929649750968,0.41553470394355796,1
41387.28242876224,28.786641485920583,601.2176829967071,190,859,3239,0.41808781955453866,0.7322913201103555,0
43242.898325904585,472.29124116923015,9974.738157923002,826,949,2178,0.17639149765561568,0.6388555214974138,1
28490.736180262462,196.23168064678984,1030.9600168377513,186,728,728,0.4345782370708656,0.5194657667217025,0
32315.198405421685,273.9560236594692,903.7410467332564,204,285,2017,0.5250079737835546,0.15112063476665305,0
27863.086596081477,384.27161436887036,6141.72325727991,865,592,2389,0.9459128008947741,0.3682585692849165,0
39281.54832180547,129.51349458468798,3318.8948717133476,414,708,1691,0.47893335657311975,0.5631285210446573,0
27554.514283214598,59.33026383693937,8875.803957968259,971,755,2916,0.49355624612674953,0.344081922768954,0
5562.737457893519,406.8746178883482,8315.201975278618,639,855,2791,0.5404049971499852,0.3940503960328936,0
40480.91022163843,492.46694228948655,8681.539551757241,126,356,2431,0.6849527233029429,0.7737672476736845,1
38031.652682170046,332.8012292773479,7351.329511633092,403,751,2961,0.18624339018514735,0.6659058301372641,0
41016.82675817844,414.35991212125236,1317.9840676919966,42,20,3628,0.4903243988855811,0.6608709025131678,1
9529.568874854194,471.24307234070494,636.2108849638082,819,449,1620,0.8815170240172544,0.8801519582762762,0
13588.136465221203,122.00409292173484,646.3891497127279,220,215,3024,0.9033607653101922,0.4636640840165449,0
14794.627346203864,181.6989175125086,8017.81582260729,111,764,2142,0.8502249474652817,0.8207219204818764,0
25408.946003921825,117.32277604347928,6571.210050348314,753,920,1698,0.2105671264095268,0.23902759938287643,0
6702.515437331354,40.27404826988396,9809.845550447006,502,888,377,0.5153583369992105,0.8124843889438074,0
19275.23384621062,368.81514068463264,6435.118297595894,218,777,1063,0.9318756576648229,0.07395712254414755,0
9116.08647234069,81.3722257786225,2492.7092818594806,59,12,2286,0.006612855276806107,0.7351281622087503,0
13245.488024506496,55.427604483477914,895.2339512756805,151,289,3187,0.9011403206846775,0.6228193512112816,0
35322.31785157578,185.24108660587424,3656.0594700423603,44,771,85,0.17584670951729708,0.9519054828017698,0
42742.00970430088,39.67249596167808,1997.042905667146,105,721,1933,0.5421113029562648,0.21148085255274152,0
1155.064271193221,97.98357548021555,6283.990773673078,742,322,3585,0.20381490576025763,0.8254885908636721,0
28299.18919811647,44.27119169450077,959.718587348769,869,608,1162,0.8754801666635501,0.3054593270486955,0
1812.627505492734,439.8661253359002,7725.12846705136,643,687,203,0.7597724843384516,0.8855890870717091,0
4271.609758127399,392.06985107637894,6965.537104539494,75,515,1600,0.40953433313949106,0.47385561231630624,0
35257.15089035931,431.1622557739347,7363.605302955988,949,709,1253,0.19423033776626697,0.10928935603968493,1
36783.04924404081,435.4822269768525,9654.773134892146,815,599,2409,0.44677867281545325,0.07636867568530925,1
40700.89385190821,472.8094373119626,6505.635412043336,939,175,1697,0.09948892974182177,0.21854269261282155,1
23717.333173397543,101.46073713564502,7885.545280316347,348,119,3602,0.6000013082122737,0.38122468209506444,0
42991.776025989246,451.00444138896455,853.1368763496782,86,441,178,0.33761044298554965,0.6969502188121395,1
8350.2461991648,267.2690620644607,9430.911913953485,783,569,2011,0.017120324289462863,0.35114413493430896,0
12493.323517613782,91.45320225737132,2185.807084435332,574,137,3415,0.42078106707060325,0.28401032635482615,0
6733.762358622546,331.32895462070013,4930.558835443915,887,54,1514,0.708188540399585,0.9804695709801263,0
39878.88765648801,170.23025588005194,9570.948086062665,802,213,2086,0.643136523897953,0.3394179900895222,0
11441.46916814708,32.77004393528236,1793.7174702092395,160,206,382,0.1010742675956181,0.8131086755620078,0
7784.007025487199,48.53751287184809,355.1663642507942,192,615,1439,0.9552345271657484,0.1620307836146978,0
31159.30327252693,217.62083213440326,2970.712215221258,771,432,2890,0.6782659029309352,0.3818414107500576,0
3863.3304977701137,414.9769385366647,1563.8399058051705,714,533,2010,0.5969140669288404,0.05212111871364866,1
2254.564858236425,162.4036068315299,6680.337223510525,760,860,975,0.7073541298196604,0.8257097369758909,0
5344.815251137421,385.40167298819784,2783.818343432785,834,462,380,0.5550121075255259,0.3964394859899588,0
22.041790518508073,37.3145417957728,628.486877719382,214,803,2259,0.4042097169856529,0.359588929115779,0
34852.53780954741,202.92892562953497,8930.245960590797,452,167,682,0.4865258743814286,0.9906739164273347,0
28116.14373250679,72.44572421897479,494.8436008868553,384,168,108,0.45262269926325516,0.5382387337013325,0
10501.656700795817,433.13868432118636,2712.7850244214965,238,175,2343,0.7119362618776122,0.1504145111451991,1
11657.917349400017,484.28972135117897,2403.0201698602905,920,450,2162,0.7644861022539438,0.5176245879075954,0
40550.320237517284,169.55169862147753,235.16520810938923,253,279,73,0.31236442539783815,0.08270661832372406,1
25095.987591856418,494.5427037839574,1652.4105512642516,414,356,2770,0.7850810687866322,0.7275437302682525,0
34929.43257051617,378.6307045133935,8148.5079275247035,555,676,2686,0.5330953441605778,0.02157200617069366,0
22643.24500923303,10.604610719302476,375.3771103268429,577,331,2366,0.10093674527228202,0.7531649287942498,0
11893.524120779406,247.78317013445144,232.37045712424887,83,769,1197,0.4645552755661848,0.13961832562023935,0
48520.436006138516,418.7093121581376,6340.248750515412,28,269,324,0.6474795162236576,0.9159524764093304,1
28286.721693136118,271.59893679708466,889.308962975648,948,100,3003,0.6668628927554872,0.95358551269835,0
6557.785369357942,279.4807799678931,3715.8526376032755,272,535,3186,0.04805922474549118,0.37551128953892343,0
20310.4412087735,229.37281525682735,21.515326061061806,405,588,814,0.3614270087298097,0.7369420112299113,0
16473.577223225566,203.56904605294926,3623.8626744425715,50,243,307,0.29488549909002504,0.9896914076022878,0
10712.232554740182,23.424411340702143,3180.486036393365,169,6,359,0.47038448152595513,0.8727991917869746,0
46672.66506212057,314.6491999745982,6127.043352258262,891,654,3598,0.8737129366672218,0.9393875281609299,0
44047.190573033025,385.6959048617375,4991.007424453259,32,86,2144,0.9189040881840105,0.9550422546964299,0
9965.36435484062,397.18714312105436,6785.283431635586,577,60,165,0.7885748623390901,0.8567651522007967,0
17613.87297388528,316.07170852395984,9358.563527016571,890,566,1385,0.9619305829682375,0.4537004258869647,0
38118.14642962437,177.22585232474464,7951.754009740574,66,549,2289,0.4487265642408058,0.6153150892464851,0
10433.217346529382,21.078737556129717,9335.513892066896,113,479,3292,0.09582977198024345,0.49584633580881,0
29582.32748158618,448.9319781559932,542.3520665017111,828,920,2045,0.8316015324572366,0.7548441220966153,0
34992.699166819584,220.2326470049286,9903.390912178047,159,70,1823,0.872891496143872,0.5282220872446707,0
32702.07656228121,304.5759698453975,3220.662056330305,658,964,2976,0.39653862227934,0.7710602105496217,0
35323.367927372274,105.3324768387008,2767.252065448076,878,692,1442,0.5165204268825148,0.3104797368791712,0
35337.91245554786,79.5583017836872,4035.275532378,363,680,3030,0.25506018561549404,0.05192637223042973,0
48240.64793324793,52.540679275879846,7833.03846224214,657,807,547,0.28086289488285043,0.8581694659600794,0
17331.479487120778,401.3949505570103,9542.852094077098,624,546,2743,0.979614479313766,0.854992708468907,0
43930.73531454822,326.76574950351295,5542.401333498531,776,85,3277,0.27970460261251506,0.7590223382334205,0
1100.1350551301878,314.36803688510014,1543.9582676659986,778,285,3260,0.9715814687267931,0.5827566673474889,0
14417.266136530929,460.5048963667836,2140.6216056561148,700,674,1143,0.2783876377706056,0.6292086744540326,0
